package,type,count
virtualbox-ose_4.0.4-dfsg-2+b1_amd64.log,num_gcc,2
virtualbox-ose_4.0.4-dfsg-2+b1_amd64.log,num_stack_protector,0
virtualbox-ose_4.0.4-dfsg-2+b1_amd64.log,num_stack_protector_strong,0
virtualbox-ose_4.0.4-dfsg-2+b1_amd64.log,num_stack_protector_all,0
virtualbox-ose_4.0.4-dfsg-2+b1_amd64.log,num_no_stack_protector,2
virtualbox_6.0.6-dfsg-1_amd64.log,num_gcc,918
virtualbox_6.0.6-dfsg-1_amd64.log,num_stack_protector,0
virtualbox_6.0.6-dfsg-1_amd64.log,num_stack_protector_strong,0
virtualbox_6.0.6-dfsg-1_amd64.log,num_stack_protector_all,0
virtualbox_6.0.6-dfsg-1_amd64.log,num_no_stack_protector,918
visualboyadvance_1.8.0.dfsg-4_amd64.log,num_gcc,6
visualboyadvance_1.8.0.dfsg-4_amd64.log,num_stack_protector,0
visualboyadvance_1.8.0.dfsg-4_amd64.log,num_stack_protector_strong,6
visualboyadvance_1.8.0.dfsg-4_amd64.log,num_stack_protector_all,0
visualboyadvance_1.8.0.dfsg-4_amd64.log,num_no_stack_protector,0
visualvm_1.4.2-2_amd64.log,num_gcc,0
visualvm_1.4.2-2_amd64.log,num_stack_protector,0
visualvm_1.4.2-2_amd64.log,num_stack_protector_strong,0
visualvm_1.4.2-2_amd64.log,num_stack_protector_all,0
visualvm_1.4.2-2_amd64.log,num_no_stack_protector,0
vkeybd_1:0.1.18d-3_amd64.log,num_gcc,0
vkeybd_1:0.1.18d-3_amd64.log,num_stack_protector,0
vkeybd_1:0.1.18d-3_amd64.log,num_stack_protector_strong,0
vkeybd_1:0.1.18d-3_amd64.log,num_stack_protector_all,0
vkeybd_1:0.1.18d-3_amd64.log,num_no_stack_protector,0
vlc_3.0.6-1_amd64.log,num_gcc,6
vlc_3.0.6-1_amd64.log,num_stack_protector,0
vlc_3.0.6-1_amd64.log,num_stack_protector_strong,6
vlc_3.0.6-1_amd64.log,num_stack_protector_all,0
vlc_3.0.6-1_amd64.log,num_no_stack_protector,0
voikko-fi_2.2-1.1_amd64.log,num_gcc,0
voikko-fi_2.2-1.1_amd64.log,num_stack_protector,0
voikko-fi_2.2-1.1_amd64.log,num_stack_protector_strong,0
voikko-fi_2.2-1.1_amd64.log,num_stack_protector_all,0
voikko-fi_2.2-1.1_amd64.log,num_no_stack_protector,0
vorbis-tools_1.4.0-11_amd64.log,num_gcc,38
vorbis-tools_1.4.0-11_amd64.log,num_stack_protector,0
vorbis-tools_1.4.0-11_amd64.log,num_stack_protector_strong,38
vorbis-tools_1.4.0-11_amd64.log,num_stack_protector_all,0
vorbis-tools_1.4.0-11_amd64.log,num_no_stack_protector,0
vorbisgain_0.37-2+b1_amd64.log,num_gcc,9
vorbisgain_0.37-2+b1_amd64.log,num_stack_protector,0
vorbisgain_0.37-2+b1_amd64.log,num_stack_protector_strong,9
vorbisgain_0.37-2+b1_amd64.log,num_stack_protector_all,0
vorbisgain_0.37-2+b1_amd64.log,num_no_stack_protector,0
vpnc_0.5.3r550-2+b1_amd64.log,num_gcc,0
vpnc_0.5.3r550-2+b1_amd64.log,num_stack_protector,0
vpnc_0.5.3r550-2+b1_amd64.log,num_stack_protector_strong,0
vpnc_0.5.3r550-2+b1_amd64.log,num_stack_protector_all,0
vpnc_0.5.3r550-2+b1_amd64.log,num_no_stack_protector,0
vsftpd_3.0.3-8+b1_amd64.log,num_gcc,40
vsftpd_3.0.3-8+b1_amd64.log,num_stack_protector,0
vsftpd_3.0.3-8+b1_amd64.log,num_stack_protector_strong,39
vsftpd_3.0.3-8+b1_amd64.log,num_stack_protector_all,0
vsftpd_3.0.3-8+b1_amd64.log,num_no_stack_protector,1
vym_1.12.2-2_amd64.log,num_gcc,0
vym_1.12.2-2_amd64.log,num_stack_protector,0
vym_1.12.2-2_amd64.log,num_stack_protector_strong,0
vym_1.12.2-2_amd64.log,num_stack_protector_all,0
vym_1.12.2-2_amd64.log,num_no_stack_protector,0
w3m_0.5.3-36+b1_amd64.log,num_gcc,82
w3m_0.5.3-36+b1_amd64.log,num_stack_protector,0
w3m_0.5.3-36+b1_amd64.log,num_stack_protector_strong,82
w3m_0.5.3-36+b1_amd64.log,num_stack_protector_all,0
w3m_0.5.3-36+b1_amd64.log,num_no_stack_protector,0
wacom-tools_0.7.3.1-3_amd64.log,num_gcc,13
wacom-tools_0.7.3.1-3_amd64.log,num_stack_protector,0
wacom-tools_0.7.3.1-3_amd64.log,num_stack_protector_strong,0
wacom-tools_0.7.3.1-3_amd64.log,num_stack_protector_all,0
wacom-tools_0.7.3.1-3_amd64.log,num_no_stack_protector,13
warsow_0.50+dfsg1-1_amd64.log,num_gcc,0
warsow_0.50+dfsg1-1_amd64.log,num_stack_protector,0
warsow_0.50+dfsg1-1_amd64.log,num_stack_protector_strong,0
warsow_0.50+dfsg1-1_amd64.log,num_stack_protector_all,0
warsow_0.50+dfsg1-1_amd64.log,num_no_stack_protector,0
warzone2100_3.2.1-3+b2_amd64.log,num_gcc,0
warzone2100_3.2.1-3+b2_amd64.log,num_stack_protector,0
warzone2100_3.2.1-3+b2_amd64.log,num_stack_protector_strong,0
warzone2100_3.2.1-3+b2_amd64.log,num_stack_protector_all,0
warzone2100_3.2.1-3+b2_amd64.log,num_no_stack_protector,0
wavpack_5.1.0-6_amd64.log,num_gcc,22
wavpack_5.1.0-6_amd64.log,num_stack_protector,0
wavpack_5.1.0-6_amd64.log,num_stack_protector_strong,22
wavpack_5.1.0-6_amd64.log,num_stack_protector_all,0
wavpack_5.1.0-6_amd64.log,num_no_stack_protector,0
wdiff_1.2.2-2+b1_amd64.log,num_gcc,22
wdiff_1.2.2-2+b1_amd64.log,num_stack_protector,0
wdiff_1.2.2-2+b1_amd64.log,num_stack_protector_strong,22
wdiff_1.2.2-2+b1_amd64.log,num_stack_protector_all,0
wdiff_1.2.2-2+b1_amd64.log,num_no_stack_protector,0
wesnoth_1:1.7.14-1_amd64.log,num_gcc,0
wesnoth_1:1.7.14-1_amd64.log,num_stack_protector,0
wesnoth_1:1.7.14-1_amd64.log,num_stack_protector_strong,0
wesnoth_1:1.7.14-1_amd64.log,num_stack_protector_all,0
wesnoth_1:1.7.14-1_amd64.log,num_no_stack_protector,0
wget_1.20.1-1.1_amd64.log,num_gcc,0
wget_1.20.1-1.1_amd64.log,num_stack_protector,0
wget_1.20.1-1.1_amd64.log,num_stack_protector_strong,0
wget_1.20.1-1.1_amd64.log,num_stack_protector_all,0
wget_1.20.1-1.1_amd64.log,num_no_stack_protector,0
whois_5.4.2_amd64.log,num_gcc,0
whois_5.4.2_amd64.log,num_stack_protector,0
whois_5.4.2_amd64.log,num_stack_protector_strong,0
whois_5.4.2_amd64.log,num_stack_protector_all,0
whois_5.4.2_amd64.log,num_no_stack_protector,0
window-picker-applet_0.5.8-1_amd64.log,num_gcc,0
window-picker-applet_0.5.8-1_amd64.log,num_stack_protector,0
window-picker-applet_0.5.8-1_amd64.log,num_stack_protector_strong,0
window-picker-applet_0.5.8-1_amd64.log,num_stack_protector_all,0
window-picker-applet_0.5.8-1_amd64.log,num_no_stack_protector,0
wine_4.0-2_amd64.log,num_gcc,3212
wine_4.0-2_amd64.log,num_stack_protector,0
wine_4.0-2_amd64.log,num_stack_protector_strong,3199
wine_4.0-2_amd64.log,num_stack_protector_all,0
wine_4.0-2_amd64.log,num_no_stack_protector,13
winff_1.5.5-6_amd64.log,num_gcc,0
winff_1.5.5-6_amd64.log,num_stack_protector,0
winff_1.5.5-6_amd64.log,num_stack_protector_strong,0
winff_1.5.5-6_amd64.log,num_stack_protector_all,0
winff_1.5.5-6_amd64.log,num_no_stack_protector,0
wireless-tools_30~pre9-12+b1_amd64.log,num_gcc,32
wireless-tools_30~pre9-12+b1_amd64.log,num_stack_protector,0
wireless-tools_30~pre9-12+b1_amd64.log,num_stack_protector_strong,15
wireless-tools_30~pre9-12+b1_amd64.log,num_stack_protector_all,0
wireless-tools_30~pre9-12+b1_amd64.log,num_no_stack_protector,17
wireshark_2.6.8-1_amd64.log,num_gcc,0
wireshark_2.6.8-1_amd64.log,num_stack_protector,0
wireshark_2.6.8-1_amd64.log,num_stack_protector_strong,0
wireshark_2.6.8-1_amd64.log,num_stack_protector_all,0
wireshark_2.6.8-1_amd64.log,num_no_stack_protector,0
wmctrl_1.07-7+b1_amd64.log,num_gcc,2
wmctrl_1.07-7+b1_amd64.log,num_stack_protector,0
wmctrl_1.07-7+b1_amd64.log,num_stack_protector_strong,2
wmctrl_1.07-7+b1_amd64.log,num_stack_protector_all,0
wmctrl_1.07-7+b1_amd64.log,num_no_stack_protector,0
wormux_1:0.9.2.1-1_amd64.log,num_gcc,0
wormux_1:0.9.2.1-1_amd64.log,num_stack_protector,0
wormux_1:0.9.2.1-1_amd64.log,num_stack_protector_strong,0
wormux_1:0.9.2.1-1_amd64.log,num_stack_protector_all,0
wormux_1:0.9.2.1-1_amd64.log,num_no_stack_protector,0
wpasupplicant_0.7.3-6_amd64.log,num_gcc,3
wpasupplicant_0.7.3-6_amd64.log,num_stack_protector,0
wpasupplicant_0.7.3-6_amd64.log,num_stack_protector_strong,0
wpasupplicant_0.7.3-6_amd64.log,num_stack_protector_all,0
wpasupplicant_0.7.3-6_amd64.log,num_no_stack_protector,3
wv_1.2.9-4.2+b2_amd64.log,num_gcc,5
wv_1.2.9-4.2+b2_amd64.log,num_stack_protector,0
wv_1.2.9-4.2+b2_amd64.log,num_stack_protector_strong,5
wv_1.2.9-4.2+b2_amd64.log,num_stack_protector_all,0
wv_1.2.9-4.2+b2_amd64.log,num_no_stack_protector,0
wvdial_1.61-5_amd64.log,num_gcc,0
wvdial_1.61-5_amd64.log,num_stack_protector,0
wvdial_1.61-5_amd64.log,num_stack_protector_strong,0
wvdial_1.61-5_amd64.log,num_stack_protector_all,0
wvdial_1.61-5_amd64.log,num_no_stack_protector,0
wxmaxima_19.01.2-1_amd64.log,num_gcc,0
wxmaxima_19.01.2-1_amd64.log,num_stack_protector,0
wxmaxima_19.01.2-1_amd64.log,num_stack_protector_strong,0
wxmaxima_19.01.2-1_amd64.log,num_stack_protector_all,0
wxmaxima_19.01.2-1_amd64.log,num_no_stack_protector,0
x11-apps_7.7+7_amd64.log,num_gcc,177
x11-apps_7.7+7_amd64.log,num_stack_protector,0
x11-apps_7.7+7_amd64.log,num_stack_protector_strong,177
x11-apps_7.7+7_amd64.log,num_stack_protector_all,0
x11-apps_7.7+7_amd64.log,num_no_stack_protector,0
x11-session-utils_7.7+3_amd64.log,num_gcc,25
x11-session-utils_7.7+3_amd64.log,num_stack_protector,0
x11-session-utils_7.7+3_amd64.log,num_stack_protector_strong,25
x11-session-utils_7.7+3_amd64.log,num_stack_protector_all,0
x11-session-utils_7.7+3_amd64.log,num_no_stack_protector,0
x11-utils_7.7+4_amd64.log,num_gcc,65
x11-utils_7.7+4_amd64.log,num_stack_protector,0
x11-utils_7.7+4_amd64.log,num_stack_protector_strong,60
x11-utils_7.7+4_amd64.log,num_stack_protector_all,0
x11-utils_7.7+4_amd64.log,num_no_stack_protector,5
x11-xfs-utils_7.7+2+b1_amd64.log,num_gcc,11
x11-xfs-utils_7.7+2+b1_amd64.log,num_stack_protector,0
x11-xfs-utils_7.7+2+b1_amd64.log,num_stack_protector_strong,11
x11-xfs-utils_7.7+2+b1_amd64.log,num_stack_protector_all,0
x11-xfs-utils_7.7+2+b1_amd64.log,num_no_stack_protector,0
x11-xkb-utils_7.7+4_amd64.log,num_gcc,43
x11-xkb-utils_7.7+4_amd64.log,num_stack_protector,0
x11-xkb-utils_7.7+4_amd64.log,num_stack_protector_strong,43
x11-xkb-utils_7.7+4_amd64.log,num_stack_protector_all,0
x11-xkb-utils_7.7+4_amd64.log,num_no_stack_protector,0
x11-xserver-utils_7.7+8_amd64.log,num_gcc,38
x11-xserver-utils_7.7+8_amd64.log,num_stack_protector,0
x11-xserver-utils_7.7+8_amd64.log,num_stack_protector_strong,37
x11-xserver-utils_7.7+8_amd64.log,num_stack_protector_all,0
x11-xserver-utils_7.7+8_amd64.log,num_no_stack_protector,1
x11vnc_0.9.13-3_amd64.log,num_gcc,44
x11vnc_0.9.13-3_amd64.log,num_stack_protector,0
x11vnc_0.9.13-3_amd64.log,num_stack_protector_strong,44
x11vnc_0.9.13-3_amd64.log,num_stack_protector_all,0
x11vnc_0.9.13-3_amd64.log,num_no_stack_protector,0
x264_2:0.155.2917+git0a84d98-2_amd64.log,num_gcc,155
x264_2:0.155.2917+git0a84d98-2_amd64.log,num_stack_protector,0
x264_2:0.155.2917+git0a84d98-2_amd64.log,num_stack_protector_strong,150
x264_2:0.155.2917+git0a84d98-2_amd64.log,num_stack_protector_all,0
x264_2:0.155.2917+git0a84d98-2_amd64.log,num_no_stack_protector,5
xaos_3.5+ds1-3.1+b3_amd64.log,num_gcc,63
xaos_3.5+ds1-3.1+b3_amd64.log,num_stack_protector,0
xaos_3.5+ds1-3.1+b3_amd64.log,num_stack_protector_strong,0
xaos_3.5+ds1-3.1+b3_amd64.log,num_stack_protector_all,0
xaos_3.5+ds1-3.1+b3_amd64.log,num_no_stack_protector,63
xarchiver_1:0.5.4.14-1_amd64.log,num_gcc,24
xarchiver_1:0.5.4.14-1_amd64.log,num_stack_protector,0
xarchiver_1:0.5.4.14-1_amd64.log,num_stack_protector_strong,24
xarchiver_1:0.5.4.14-1_amd64.log,num_stack_protector_all,0
xarchiver_1:0.5.4.14-1_amd64.log,num_no_stack_protector,0
xauth_1:1.0.10-1_amd64.log,num_gcc,7
xauth_1:1.0.10-1_amd64.log,num_stack_protector,0
xauth_1:1.0.10-1_amd64.log,num_stack_protector_strong,7
xauth_1:1.0.10-1_amd64.log,num_stack_protector_all,0
xauth_1:1.0.10-1_amd64.log,num_no_stack_protector,0
xautomation_1.09-2_amd64.log,num_gcc,16
xautomation_1.09-2_amd64.log,num_stack_protector,0
xautomation_1.09-2_amd64.log,num_stack_protector_strong,16
xautomation_1.09-2_amd64.log,num_stack_protector_all,0
xautomation_1.09-2_amd64.log,num_no_stack_protector,0
xawtv_3.104-1+b1_amd64.log,num_gcc,132
xawtv_3.104-1+b1_amd64.log,num_stack_protector,0
xawtv_3.104-1+b1_amd64.log,num_stack_protector_strong,91
xawtv_3.104-1+b1_amd64.log,num_stack_protector_all,0
xawtv_3.104-1+b1_amd64.log,num_no_stack_protector,41
xbase-clients_1:7.2.ds2-2_amd64.log,num_gcc,77
xbase-clients_1:7.2.ds2-2_amd64.log,num_stack_protector,0
xbase-clients_1:7.2.ds2-2_amd64.log,num_stack_protector_strong,0
xbase-clients_1:7.2.ds2-2_amd64.log,num_stack_protector_all,0
xbase-clients_1:7.2.ds2-2_amd64.log,num_no_stack_protector,77
xbmc_2:13.2+dfsg1-6_amd64.log,num_gcc,0
xbmc_2:13.2+dfsg1-6_amd64.log,num_stack_protector,0
xbmc_2:13.2+dfsg1-6_amd64.log,num_stack_protector_strong,0
xbmc_2:13.2+dfsg1-6_amd64.log,num_stack_protector_all,0
xbmc_2:13.2+dfsg1-6_amd64.log,num_no_stack_protector,0
xboard_4.6~git20110507-1_amd64.log,num_gcc,23
xboard_4.6~git20110507-1_amd64.log,num_stack_protector,0
xboard_4.6~git20110507-1_amd64.log,num_stack_protector_strong,0
xboard_4.6~git20110507-1_amd64.log,num_stack_protector_all,0
xboard_4.6~git20110507-1_amd64.log,num_no_stack_protector,23
xcdroast_0.98+0alpha16-1_amd64.log,num_gcc,6
xcdroast_0.98+0alpha16-1_amd64.log,num_stack_protector,0
xcdroast_0.98+0alpha16-1_amd64.log,num_stack_protector_strong,0
xcdroast_0.98+0alpha16-1_amd64.log,num_stack_protector_all,0
xcdroast_0.98+0alpha16-1_amd64.log,num_no_stack_protector,6
xcftools_1.0.7-6_amd64.log,num_gcc,0
xcftools_1.0.7-6_amd64.log,num_stack_protector,0
xcftools_1.0.7-6_amd64.log,num_stack_protector_strong,0
xcftools_1.0.7-6_amd64.log,num_stack_protector_all,0
xcftools_1.0.7-6_amd64.log,num_no_stack_protector,0
xchat-gnome_1:0.30.0~git20131003.d20b8d-4+b1_amd64.log,num_gcc,36
xchat-gnome_1:0.30.0~git20131003.d20b8d-4+b1_amd64.log,num_stack_protector,0
xchat-gnome_1:0.30.0~git20131003.d20b8d-4+b1_amd64.log,num_stack_protector_strong,36
xchat-gnome_1:0.30.0~git20131003.d20b8d-4+b1_amd64.log,num_stack_protector_all,0
xchat-gnome_1:0.30.0~git20131003.d20b8d-4+b1_amd64.log,num_no_stack_protector,0
xchat_2.8.8-17_amd64.log,num_gcc,55
xchat_2.8.8-17_amd64.log,num_stack_protector,0
xchat_2.8.8-17_amd64.log,num_stack_protector_strong,55
xchat_2.8.8-17_amd64.log,num_stack_protector_all,0
xchat_2.8.8-17_amd64.log,num_no_stack_protector,0
xchm_2:1.23-2+b2_amd64.log,num_gcc,0
xchm_2:1.23-2+b2_amd64.log,num_stack_protector,0
xchm_2:1.23-2+b2_amd64.log,num_stack_protector_strong,0
xchm_2:1.23-2+b2_amd64.log,num_stack_protector_all,0
xchm_2:1.23-2+b2_amd64.log,num_no_stack_protector,0
xclip_0.13-1_amd64.log,num_gcc,4
xclip_0.13-1_amd64.log,num_stack_protector,0
xclip_0.13-1_amd64.log,num_stack_protector_strong,4
xclip_0.13-1_amd64.log,num_stack_protector_all,0
xclip_0.13-1_amd64.log,num_no_stack_protector,0
xcompmgr_1.1.7-1+b1_amd64.log,num_gcc,2
xcompmgr_1.1.7-1+b1_amd64.log,num_stack_protector,0
xcompmgr_1.1.7-1+b1_amd64.log,num_stack_protector_strong,2
xcompmgr_1.1.7-1+b1_amd64.log,num_stack_protector_all,0
xcompmgr_1.1.7-1+b1_amd64.log,num_no_stack_protector,0
xdg-user-dirs-gtk_0.10-3_amd64.log,num_gcc,3
xdg-user-dirs-gtk_0.10-3_amd64.log,num_stack_protector,0
xdg-user-dirs-gtk_0.10-3_amd64.log,num_stack_protector_strong,3
xdg-user-dirs-gtk_0.10-3_amd64.log,num_stack_protector_all,0
xdg-user-dirs-gtk_0.10-3_amd64.log,num_no_stack_protector,0
xdg-user-dirs_0.17-2_amd64.log,num_gcc,4
xdg-user-dirs_0.17-2_amd64.log,num_stack_protector,0
xdg-user-dirs_0.17-2_amd64.log,num_stack_protector_strong,4
xdg-user-dirs_0.17-2_amd64.log,num_stack_protector_all,0
xdg-user-dirs_0.17-2_amd64.log,num_no_stack_protector,0
xdotool_1:3.20160805.1-4_amd64.log,num_gcc,0
xdotool_1:3.20160805.1-4_amd64.log,num_stack_protector,0
xdotool_1:3.20160805.1-4_amd64.log,num_stack_protector_strong,0
xdotool_1:3.20160805.1-4_amd64.log,num_stack_protector_all,0
xdotool_1:3.20160805.1-4_amd64.log,num_no_stack_protector,0
xfburn_0.5.5-2_amd64.log,num_gcc,38
xfburn_0.5.5-2_amd64.log,num_stack_protector,0
xfburn_0.5.5-2_amd64.log,num_stack_protector_strong,38
xfburn_0.5.5-2_amd64.log,num_stack_protector_all,0
xfburn_0.5.5-2_amd64.log,num_no_stack_protector,0
xfce4-appfinder_4.13.2-1_amd64.log,num_gcc,7
xfce4-appfinder_4.13.2-1_amd64.log,num_stack_protector,0
xfce4-appfinder_4.13.2-1_amd64.log,num_stack_protector_strong,7
xfce4-appfinder_4.13.2-1_amd64.log,num_stack_protector_all,0
xfce4-appfinder_4.13.2-1_amd64.log,num_no_stack_protector,0
xfce4-battery-plugin_1.1.2-1_amd64.log,num_gcc,0
xfce4-battery-plugin_1.1.2-1_amd64.log,num_stack_protector,0
xfce4-battery-plugin_1.1.2-1_amd64.log,num_stack_protector_strong,0
xfce4-battery-plugin_1.1.2-1_amd64.log,num_stack_protector_all,0
xfce4-battery-plugin_1.1.2-1_amd64.log,num_no_stack_protector,0
xfce4-clipman-plugin_2:1.4.3-1_amd64.log,num_gcc,14
xfce4-clipman-plugin_2:1.4.3-1_amd64.log,num_stack_protector,0
xfce4-clipman-plugin_2:1.4.3-1_amd64.log,num_stack_protector_strong,14
xfce4-clipman-plugin_2:1.4.3-1_amd64.log,num_stack_protector_all,0
xfce4-clipman-plugin_2:1.4.3-1_amd64.log,num_no_stack_protector,0
xfce4-cpufreq-plugin_1.2.1-1_amd64.log,num_gcc,0
xfce4-cpufreq-plugin_1.2.1-1_amd64.log,num_stack_protector,0
xfce4-cpufreq-plugin_1.2.1-1_amd64.log,num_stack_protector_strong,0
xfce4-cpufreq-plugin_1.2.1-1_amd64.log,num_stack_protector_all,0
xfce4-cpufreq-plugin_1.2.1-1_amd64.log,num_no_stack_protector,0
xfce4-cpugraph-plugin_1.0.5-2_amd64.log,num_gcc,0
xfce4-cpugraph-plugin_1.0.5-2_amd64.log,num_stack_protector,0
xfce4-cpugraph-plugin_1.0.5-2_amd64.log,num_stack_protector_strong,0
xfce4-cpugraph-plugin_1.0.5-2_amd64.log,num_stack_protector_all,0
xfce4-cpugraph-plugin_1.0.5-2_amd64.log,num_no_stack_protector,0
xfce4-datetime-plugin_0.7.0-2_amd64.log,num_gcc,0
xfce4-datetime-plugin_0.7.0-2_amd64.log,num_stack_protector,0
xfce4-datetime-plugin_0.7.0-2_amd64.log,num_stack_protector_strong,0
xfce4-datetime-plugin_0.7.0-2_amd64.log,num_stack_protector_all,0
xfce4-datetime-plugin_0.7.0-2_amd64.log,num_no_stack_protector,0
xfce4-dict-plugin_0.2.1-1_amd64.log,num_gcc,0
xfce4-dict-plugin_0.2.1-1_amd64.log,num_stack_protector,0
xfce4-dict-plugin_0.2.1-1_amd64.log,num_stack_protector_strong,0
xfce4-dict-plugin_0.2.1-1_amd64.log,num_stack_protector_all,0
xfce4-dict-plugin_0.2.1-1_amd64.log,num_no_stack_protector,0
xfce4-dict_0.8.2-1_amd64.log,num_gcc,2
xfce4-dict_0.8.2-1_amd64.log,num_stack_protector,0
xfce4-dict_0.8.2-1_amd64.log,num_stack_protector_strong,2
xfce4-dict_0.8.2-1_amd64.log,num_stack_protector_all,0
xfce4-dict_0.8.2-1_amd64.log,num_no_stack_protector,0
xfce4-diskperf-plugin_2.6.1-2_amd64.log,num_gcc,0
xfce4-diskperf-plugin_2.6.1-2_amd64.log,num_stack_protector,0
xfce4-diskperf-plugin_2.6.1-2_amd64.log,num_stack_protector_strong,0
xfce4-diskperf-plugin_2.6.1-2_amd64.log,num_stack_protector_all,0
xfce4-diskperf-plugin_2.6.1-2_amd64.log,num_no_stack_protector,0
xfce4-fsguard-plugin_1.1.0-2_amd64.log,num_gcc,0
xfce4-fsguard-plugin_1.1.0-2_amd64.log,num_stack_protector,0
xfce4-fsguard-plugin_1.1.0-2_amd64.log,num_stack_protector_strong,0
xfce4-fsguard-plugin_1.1.0-2_amd64.log,num_stack_protector_all,0
xfce4-fsguard-plugin_1.1.0-2_amd64.log,num_no_stack_protector,0
xfce4-genmon-plugin_4.0.1-2_amd64.log,num_gcc,0
xfce4-genmon-plugin_4.0.1-2_amd64.log,num_stack_protector,0
xfce4-genmon-plugin_4.0.1-2_amd64.log,num_stack_protector_strong,0
xfce4-genmon-plugin_4.0.1-2_amd64.log,num_stack_protector_all,0
xfce4-genmon-plugin_4.0.1-2_amd64.log,num_no_stack_protector,0
xfce4-goodies_4.12.6_amd64.log,num_gcc,0
xfce4-goodies_4.12.6_amd64.log,num_stack_protector,0
xfce4-goodies_4.12.6_amd64.log,num_stack_protector_strong,0
xfce4-goodies_4.12.6_amd64.log,num_stack_protector_all,0
xfce4-goodies_4.12.6_amd64.log,num_no_stack_protector,0
xfce4-indicator-plugin_2.3.4-2_amd64.log,num_gcc,0
xfce4-indicator-plugin_2.3.4-2_amd64.log,num_stack_protector,0
xfce4-indicator-plugin_2.3.4-2_amd64.log,num_stack_protector_strong,0
xfce4-indicator-plugin_2.3.4-2_amd64.log,num_stack_protector_all,0
xfce4-indicator-plugin_2.3.4-2_amd64.log,num_no_stack_protector,0
xfce4-mailwatch-plugin_1.2.0-3_amd64.log,num_gcc,0
xfce4-mailwatch-plugin_1.2.0-3_amd64.log,num_stack_protector,0
xfce4-mailwatch-plugin_1.2.0-3_amd64.log,num_stack_protector_strong,0
xfce4-mailwatch-plugin_1.2.0-3_amd64.log,num_stack_protector_all,0
xfce4-mailwatch-plugin_1.2.0-3_amd64.log,num_no_stack_protector,0
xfce4-mixer_4.11.0-1+b1_amd64.log,num_gcc,7
xfce4-mixer_4.11.0-1+b1_amd64.log,num_stack_protector,0
xfce4-mixer_4.11.0-1+b1_amd64.log,num_stack_protector_strong,7
xfce4-mixer_4.11.0-1+b1_amd64.log,num_stack_protector_all,0
xfce4-mixer_4.11.0-1+b1_amd64.log,num_no_stack_protector,0
xfce4-mount-plugin_1.1.3-2_amd64.log,num_gcc,0
xfce4-mount-plugin_1.1.3-2_amd64.log,num_stack_protector,0
xfce4-mount-plugin_1.1.3-2_amd64.log,num_stack_protector_strong,0
xfce4-mount-plugin_1.1.3-2_amd64.log,num_stack_protector_all,0
xfce4-mount-plugin_1.1.3-2_amd64.log,num_no_stack_protector,0
xfce4-netload-plugin_1.3.1-2_amd64.log,num_gcc,3
xfce4-netload-plugin_1.3.1-2_amd64.log,num_stack_protector,0
xfce4-netload-plugin_1.3.1-2_amd64.log,num_stack_protector_strong,3
xfce4-netload-plugin_1.3.1-2_amd64.log,num_stack_protector_all,0
xfce4-netload-plugin_1.3.1-2_amd64.log,num_no_stack_protector,0
xfce4-notes-plugin_1.8.1-2_amd64.log,num_gcc,4
xfce4-notes-plugin_1.8.1-2_amd64.log,num_stack_protector,0
xfce4-notes-plugin_1.8.1-2_amd64.log,num_stack_protector_strong,4
xfce4-notes-plugin_1.8.1-2_amd64.log,num_stack_protector_all,0
xfce4-notes-plugin_1.8.1-2_amd64.log,num_no_stack_protector,0
xfce4-notifyd_0.4.3-1_amd64.log,num_gcc,11
xfce4-notifyd_0.4.3-1_amd64.log,num_stack_protector,0
xfce4-notifyd_0.4.3-1_amd64.log,num_stack_protector_strong,11
